,label,pathway,N cells,mean_repair,ci95_low,ci95_high
953,PF382,NHEJ,4,0.6563474880158902,0.36901568323373796,1.0566891193389893
954,PF382,NHEJ,5,0.6613723553419113,0.38141469582915305,1.0553921699523925
955,PF382,NHEJ,10,0.6673026680648327,0.4712273970246315,0.8937952443957329
956,PF382,NHEJ,20,0.6678315097689629,0.5143546387553215,0.8412256672978401
957,PF382,NHEJ,30,0.6637872876524925,0.5436938434839249,0.7968673512339591
958,PF382,NHEJ,100,0.6624564033150673,0.5890458464622498,0.735692273080349
959,PF382,NHEJ,500,0.6633144994974136,0.632990762591362,0.6935096502304077
960,RH30,BER_8oxoG_C,1,0.8800432903198687,0.7714285714285715,0.9600638977635783
961,RH30,BER_8oxoG_C,2,0.8829772517121028,0.813413915755744,0.9423501159122593
962,RH30,BER_8oxoG_C,3,0.8800657739559702,0.8212983167813186,0.9294935712997895
963,RH30,BER_8oxoG_C,4,0.8825594739417322,0.8319580395200734,0.9279853568118218
964,RH30,BER_8oxoG_C,5,0.8812574740469775,0.8395665399362047,0.9234189432545301
965,RH30,BER_8oxoG_C,10,0.8813722406722714,0.852228866593461,0.9108001173868586
966,RH30,BER_8oxoG_C,20,0.8808137583049142,0.85892064608303,0.901308067604138
967,RH30,BER_8oxoG_C,30,0.8806309763772648,0.8615229201595435,0.8982463553742701
968,RH30,BER_8oxoG_C,100,0.8806462752602987,0.8710733645324785,0.8893289126201834
969,RH30,BER_8oxoG_C,500,0.8809446319742954,0.8767313133100438,0.8851486327914174
970,RH30,BER_A_8oxoG,1,0.5961554113774108,0.32638621486330377,0.7972972972972973
971,RH30,BER_A_8oxoG,2,0.6026849614645762,0.4130189027115894,0.7599646348768067
972,RH30,BER_A_8oxoG,3,0.5990579576452474,0.4472147443589797,0.7285502665468232
973,RH30,BER_A_8oxoG,4,0.6061783334579027,0.47687878308209547,0.7258960810082712
974,RH30,BER_A_8oxoG,5,0.6030861224362395,0.4831705303531269,0.7029715897313699
975,RH30,BER_A_8oxoG,10,0.6023234418221991,0.5200761004982846,0.6783969943686011
976,RH30,BER_A_8oxoG,20,0.6012950338338223,0.5449171275201238,0.6578820706332844
977,RH30,BER_A_8oxoG,30,0.6013390662179793,0.5534921281843131,0.6459523000913577
978,RH30,BER_A_8oxoG,100,0.6019238353155467,0.5769665570763679,0.6270103696024523
979,RH30,BER_A_8oxoG,500,0.6019801104310878,0.5905001006929691,0.6131424697807965
980,RH30,BER_Hx,1,0.8603562842355408,0.7,0.9690721649484536
981,RH30,BER_Hx,2,0.8601073306789683,0.7401970113400075,0.9440580774815273
982,RH30,BER_Hx,3,0.8581327915428683,0.7671958151959544,0.9297513550997255
983,RH30,BER_Hx,4,0.8612866389689411,0.7838951146177612,0.9246352598559082
984,RH30,BER_Hx,5,0.859152866885857,0.7903358291257947,0.9193547560977218
985,RH30,BER_Hx,10,0.8596190628183635,0.8130917238750048,0.9010101504813479
986,RH30,BER_Hx,20,0.8601517991584232,0.8285008391490155,0.8906540359604131
987,RH30,BER_Hx,30,0.8598603294904983,0.8312444426021406,0.8852976144103462
988,RH30,BER_Hx,100,0.8597325932405118,0.8453285729002333,0.8744049567999553
989,RH30,BER_Hx,500,0.8604829950464404,0.8537849407664417,0.8668662043614246
990,RH30,BER_UG,1,0.9787714220102948,0.8789473684210526,1.0
991,RH30,BER_UG,2,0.9784830410265077,0.9187076515828231,1.0
992,RH30,BER_UG,3,0.9784178468772421,0.9306382998528074,0.9998453209590101
993,RH30,BER_UG,4,0.9794847023067116,0.9398068782885292,0.9993600275656005
994,RH30,BER_UG,5,0.9792899883295131,0.9435764168382126,0.9990189290697133
995,RH30,BER_UG,10,0.9783483368926423,0.9547120756285062,0.9961426176444905
996,RH30,BER_UG,20,0.9784018991398995,0.9619505099996384,0.9912648881457418
997,RH30,BER_UG,30,0.9785973440499051,0.9660788121154041,0.9892829523300494
998,RH30,BER_UG,100,0.9786102052145963,0.9718260280242713,0.9845099433724404
999,RH30,BER_UG,500,0.9786270309153955,0.975612792652012,0.9815541695307376
1000,RH30,DR_O6MeG,1,0.16676230639502054,0.06126482213438735,0.3333333333333333
1001,RH30,DR_O6MeG,2,0.16791929976455383,0.0941397086122518,0.27598023875486666
1002,RH30,DR_O6MeG,3,0.1696803555191832,0.10559138736748684,0.2743407419712586
1003,RH30,DR_O6MeG,4,0.16850286396422565,0.11176898078028727,0.24483183511664533
1004,RH30,DR_O6MeG,5,0.16833164893150102,0.11590872540240801,0.23397702994607789
1005,RH30,DR_O6MeG,10,0.1679349110446356,0.13139451502008245,0.21315134742735203
1006,RH30,DR_O6MeG,20,0.1681869091868376,0.14132433525742705,0.19856822150761322
1007,RH30,DR_O6MeG,30,0.16790765598588142,0.14630497660091266,0.19430172752053954
1008,RH30,DR_O6MeG,100,0.16835479747272125,0.15472659899002167,0.1809531336801146
1009,RH30,DR_O6MeG,500,0.16823752417198773,0.16288865894342078,0.17426429500435958
1010,RH30,MMR,1,0.17007537454738755,0.0,0.5637583892617449
1011,RH30,MMR,2,0.1794153049154417,0.015151515151515152,0.47234248692512876
1012,RH30,MMR,3,0.1723171076140663,0.03373594588807043,0.3874800544415331
1013,RH30,MMR,4,0.17539048246510405,0.04889137692525625,0.3588310768311381
1014,RH30,MMR,5,0.17254641281259148,0.05392126332872763,0.3342738829474599
1015,RH30,MMR,10,0.17425339538298218,0.07620093555445868,0.2823734556654188
1016,RH30,MMR,20,0.17479714525386775,0.10698732415951337,0.24972354964577181
1017,RH30,MMR,30,0.17349104306233876,0.114914414306364,0.23394275789838065
1018,RH30,MMR,100,0.17557194748389307,0.1438244989719774,0.20888799777607753
1019,RH30,MMR,500,0.1749553422995961,0.1599146801667032,0.18980377432360632
1020,RH30,NER,1,0.026379843988921493,0.0,0.11616161465644836
1021,RH30,NER,2,0.026296161240898074,0.004476774518843741,0.07342349309474229
1022,RH30,NER,3,0.026838944555725903,0.007819380250293762,0.06267641764134169
1023,RH30,NER,4,0.025410320166964085,0.008813606086187064,0.05357193406671285
1024,RH30,NER,5,0.026638304648920894,0.010078247077763081,0.050989678315818306
1025,RH30,NER,10,0.02620065394602716,0.01345508664380759,0.04276045812293886
1026,RH30,NER,20,0.0261950280405581,0.0172940188087523,0.037369638215750456
1027,RH30,NER,30,0.02621948988828808,0.01800722172483802,0.03513082331046462
1028,RH30,NER,100,0.026312582882121207,0.021840741019696,0.031209586095064877
1029,RH30,NER,500,0.026281266950070856,0.02436410803347826,0.028268283978104592
1030,RH30,NHEJ,1,1.0326342619657516,0.45957446098327637,2.1140940189361572
1031,RH30,NHEJ,2,1.0476622832715512,0.5823847591876984,1.6632487356662744
1032,RH30,NHEJ,3,1.0477084487974644,0.6626392662525177,1.567303791642189
1033,RH30,NHEJ,4,1.0374622679948806,0.7227413475513458,1.4622168213129043
1034,RH30,NHEJ,5,1.0394513905644416,0.7239276394248009,1.4151771426200868
1035,RH30,NHEJ,10,1.0303866826891899,0.8168701529502869,1.292141205072403
1036,RH30,NHEJ,20,1.0331700281500817,0.8701776504516602,1.2239820837974549
1037,RH30,NHEJ,30,1.0329961643218994,0.9024967074394226,1.1825339525938035
1038,RH30,NHEJ,100,1.0360728876590728,0.9542070806026459,1.1165623724460603
1039,RH30,NHEJ,500,1.0352334269285202,1.0022211104631424,1.0705731630325317
1040,SAOS2,BER_8oxoG_C,1,0.8890573877605225,0.7794376098418277,0.981651376146789
1041,SAOS2,BER_8oxoG_C,2,0.8860329040686363,0.796531241337779,0.9598857074967329
1042,SAOS2,BER_8oxoG_C,3,0.887721440754313,0.8106274190078047,0.9475890973327835
1043,SAOS2,BER_8oxoG_C,4,0.8875412782456761,0.8280281722091699,0.9421260348381387
1044,SAOS2,BER_8oxoG_C,5,0.888491963240154,0.8315168400711568,0.9353166766218863
1045,SAOS2,BER_8oxoG_C,10,0.8887824546781166,0.8505379696489368,0.9251959366985698
1046,SAOS2,BER_8oxoG_C,20,0.8878722210237331,0.8589232585797616,0.9131941033406729
1047,SAOS2,BER_8oxoG_C,30,0.8877882279012236,0.8663718392823866,0.907264390605124
1048,SAOS2,BER_8oxoG_C,100,0.8873931934550194,0.8759630331291828,0.8988425413698755
1049,SAOS2,BER_8oxoG_C,500,0.887669624384297,0.8825252084718388,0.8929905968567963
1050,SAOS2,BER_A_8oxoG,1,0.4284991065767193,0.12023460410557185,0.8170731707317073
1051,SAOS2,BER_A_8oxoG,2,0.4271627201066703,0.18530909260867467,0.6698023119770239
1052,SAOS2,BER_A_8oxoG,3,0.42710713342269946,0.195685698694616,0.6452775849159823
1053,SAOS2,BER_A_8oxoG,4,0.4270186606039714,0.24448384030880574,0.6176380967858678
1054,SAOS2,BER_A_8oxoG,5,0.4281656377541929,0.2703290804529079,0.5986912669125904
1055,SAOS2,BER_A_8oxoG,10,0.42866103176722803,0.3110538156058286,0.5381281809931732
1056,SAOS2,BER_A_8oxoG,20,0.42505745184328375,0.34123728534995246,0.5046777114567916
1057,SAOS2,BER_A_8oxoG,30,0.42745039567132703,0.36251207924382123,0.49358862473614207
1058,SAOS2,BER_A_8oxoG,100,0.42732595853353206,0.38993272409792634,0.465896728801384
1059,SAOS2,BER_A_8oxoG,500,0.4278971953135066,0.4112736077152915,0.4470572677807406
1060,SAOS2,BER_Hx,1,0.8240722064456005,0.631578947368421,0.9928057553956835
1061,SAOS2,BER_Hx,2,0.8321941253981762,0.7080697490374295,0.9488056758914553
1062,SAOS2,BER_Hx,3,0.8338787055475367,0.7268561306263183,0.9369224359535472
1063,SAOS2,BER_Hx,4,0.8297422850040046,0.7416497007947124,0.9245100288117263
1064,SAOS2,BER_Hx,5,0.8351325143179866,0.762258805494146,0.9093115865897695
1065,SAOS2,BER_Hx,10,0.8324689568514154,0.7749584833651697,0.8880529551078981
1066,SAOS2,BER_Hx,20,0.8314475630098573,0.7910933585008614,0.8696057948082863
1067,SAOS2,BER_Hx,30,0.8332407308171165,0.8015472933547978,0.864444492302817
1068,SAOS2,BER_Hx,100,0.8323047415154398,0.8147817564982072,0.849783632128556
1069,SAOS2,BER_Hx,500,0.8324531844863186,0.8245222283544104,0.8396376154154558
1070,SAOS2,BER_UG,1,0.9895259888884527,0.9091474797759801,1.0
1071,SAOS2,BER_UG,2,0.9873338679178213,0.9239193875098706,1.0
1072,SAOS2,BER_UG,3,0.9879483173154786,0.9298245614035089,1.0
1073,SAOS2,BER_UG,4,0.9872111623083691,0.945124228849993,1.0
1074,SAOS2,BER_UG,5,0.9875376107279094,0.9503944880907532,1.0
1075,SAOS2,BER_UG,10,0.9878176108371779,0.9661000597440291,0.9996573384656544
1076,SAOS2,BER_UG,20,0.9879668921267053,0.9729473975184958,0.9981647812568016
1077,SAOS2,BER_UG,30,0.9875445022499691,0.9751634364610899,0.9966785706093901
1078,SAOS2,BER_UG,100,0.9876534816208006,0.981656089640885,0.9931231982644241
1079,SAOS2,BER_UG,500,0.987700161989434,0.9847152238697258,0.9902634812070261
1080,SAOS2,DR_O6MeG,1,0.28169581152709394,0.043478260869565216,0.9230769230769231
1081,SAOS2,DR_O6MeG,2,0.2790941758893247,0.0901859682229056,0.6315047021943574
1082,SAOS2,DR_O6MeG,3,0.2816696196409541,0.11725591173526524,0.5627199470107402
1083,SAOS2,DR_O6MeG,4,0.28747434196282823,0.13103501274902507,0.5379877179097301
1084,SAOS2,DR_O6MeG,5,0.28743362882779244,0.14354890629414352,0.5138824596472301
1085,SAOS2,DR_O6MeG,10,0.2827309950780832,0.17045965596563592,0.42348780540252545
1086,SAOS2,DR_O6MeG,20,0.2836582520043256,0.19521268159264557,0.3820060986004184
1087,SAOS2,DR_O6MeG,30,0.2875339407839707,0.21106998525805934,0.37244420945028417
1088,SAOS2,DR_O6MeG,100,0.28672034378667133,0.24495731702099155,0.3318706155916562
1089,SAOS2,DR_O6MeG,500,0.2862644224872262,0.2664751321856603,0.3064024027269681
1090,SAOS2,MMR,1,0.13938541914781613,0.0,0.5616438356164384
1091,SAOS2,MMR,2,0.14497782884498958,0.012869317190564214,0.4036306065802499
1092,SAOS2,MMR,3,0.14963093319475027,0.021714700253978734,0.38752667577131045
1093,SAOS2,MMR,4,0.14601122337873734,0.028781062430778926,0.32312007497759715
1094,SAOS2,MMR,5,0.14755191991231892,0.03799868746202414,0.31487956257297683
1095,SAOS2,MMR,10,0.14697045829240146,0.06014340696885046,0.2572086395885216
1096,SAOS2,MMR,20,0.14834710877730756,0.08194265876749683,0.22444636202482518
1097,SAOS2,MMR,30,0.14683655390909334,0.09484499845047274,0.2060770655076052
1098,SAOS2,MMR,100,0.14698272732738454,0.11913956157574133,0.18112282941695332
1099,SAOS2,MMR,500,0.14769256504355097,0.13461144109973386,0.16240032540675348
1100,SAOS2,NER,1,0.03396324301091954,0.0,0.12621359527111053
1101,SAOS2,NER,2,0.034479962302953936,0.00446184907341376,0.10775243565440178
1102,SAOS2,NER,3,0.03479358084319392,0.00593211934901774,0.15211861133575375
1103,SAOS2,NER,4,0.034998720923322256,0.008537897048518062,0.1483156155794859
1104,SAOS2,NER,5,0.033583745874930175,0.00970446753781289,0.11349087394773952
1105,SAOS2,NER,10,0.03545705696288496,0.01359706639777869,0.08731116317212581
1106,SAOS2,NER,20,0.0347219766266644,0.018014299171045422,0.06659011356532572
1107,SAOS2,NER,30,0.03437601977586746,0.020308013027533888,0.05877188658341765
1108,SAOS2,NER,100,0.03459067059867084,0.025796741480007768,0.047391706611961126
1109,SAOS2,NER,500,0.034397769005969164,0.02987367226742208,0.039551430847495794
1110,SAOS2,NHEJ,1,1.3897618213929237,0.3080687783658505,3.0194444417953314
1111,SAOS2,NHEJ,2,1.4286346112191677,0.581194956600666,2.926804381608962
1112,SAOS2,NHEJ,3,1.408181157052517,0.7092514201998711,2.5859954655170436
1113,SAOS2,NHEJ,4,1.4040255225300788,0.7986819759011269,2.2684234857559202
1114,SAOS2,NHEJ,5,1.3936428306698798,0.869040048122406,2.1447480618953705
1115,SAOS2,NHEJ,10,1.4059650670289994,0.9786121472716331,1.9407517433166501
1116,SAOS2,NHEJ,20,1.3927491319179535,1.071723648905754,1.7380634635686874
1117,SAOS2,NHEJ,30,1.3966052957177162,1.1327703595161438,1.7034226924180984
1118,SAOS2,NHEJ,100,1.3963140082359313,1.249693700671196,1.5550578355789184
1119,SAOS2,NHEJ,500,1.3934534740448,1.3285837829113007,1.4617627888917923
1120,TK6 LIG4-/-,BER_8oxoG_C,1,0.9382855609579586,0.8305084745762712,1.0
1121,TK6 LIG4-/-,BER_8oxoG_C,2,0.9371437554694454,0.8781370622299463,0.9846167184868899
1122,TK6 LIG4-/-,BER_8oxoG_C,3,0.9374288057343212,0.8920912133758873,0.9747714998596468
1123,TK6 LIG4-/-,BER_8oxoG_C,4,0.9380118357133448,0.9018542485769546,0.9690285022323378
1124,TK6 LIG4-/-,BER_8oxoG_C,5,0.9369053587547167,0.9049771649413563,0.9659897367502471
1125,TK6 LIG4-/-,BER_8oxoG_C,10,0.9381968242302946,0.9138813930856103,0.9589607689040606
1126,TK6 LIG4-/-,BER_8oxoG_C,20,0.9384699841335379,0.9223060981982828,0.9530352105115701
1127,TK6 LIG4-/-,BER_8oxoG_C,30,0.9382011880869423,0.9261236889141724,0.9503215634020079
1128,TK6 LIG4-/-,BER_8oxoG_C,100,0.937850941435721,0.9307057125302982,0.9451694956293657
1129,TK6 LIG4-/-,BER_8oxoG_C,500,0.9380511856335509,0.9349161684199175,0.9411426814678419
1130,TK6 LIG4-/-,BER_A_8oxoG,1,0.6738786662110163,0.40476190476190477,0.8391959798994975
1131,TK6 LIG4-/-,BER_A_8oxoG,2,0.6723901436365296,0.49620493358633777,0.8058798452154522
1132,TK6 LIG4-/-,BER_A_8oxoG,3,0.6736928648732564,0.5324760264771295,0.7900326252013442
1133,TK6 LIG4-/-,BER_A_8oxoG,4,0.6751308399182554,0.552156048207874,0.7814595293372222
1134,TK6 LIG4-/-,BER_A_8oxoG,5,0.6712215335144223,0.5663558151431504,0.7599152864910961
1135,TK6 LIG4-/-,BER_A_8oxoG,10,0.6756404937459703,0.601530646296883,0.7441477379681697
1136,TK6 LIG4-/-,BER_A_8oxoG,20,0.6741819608423604,0.6230763371809095,0.7223211918152315
1137,TK6 LIG4-/-,BER_A_8oxoG,30,0.6741688196789763,0.6296490873325891,0.7149353609762377
1138,TK6 LIG4-/-,BER_A_8oxoG,100,0.6733591306406113,0.6503517365657001,0.6955534317527865
1139,TK6 LIG4-/-,BER_A_8oxoG,500,0.6740445152722342,0.6639170142409007,0.684120851421761
1140,TK6 LIG4-/-,BER_Hx,1,0.8775051202176766,0.5984848484848485,1.0
1141,TK6 LIG4-/-,BER_Hx,2,0.8750290186148058,0.7185651334057709,0.9782608695652174
1142,TK6 LIG4-/-,BER_Hx,3,0.8796869521224608,0.7516968138472478,0.9588379771249734
1143,TK6 LIG4-/-,BER_Hx,4,0.8810514263246336,0.7706253281741186,0.9483271684003921
1144,TK6 LIG4-/-,BER_Hx,5,0.8794662307264429,0.7818560777173538,0.9448378187254507
1145,TK6 LIG4-/-,BER_Hx,10,0.8821752858495199,0.8193515477492948,0.9268042687769206
1146,TK6 LIG4-/-,BER_Hx,20,0.8820261344111386,0.8418307495082412,0.9188022798359388
1147,TK6 LIG4-/-,BER_Hx,30,0.8812638662016168,0.8460819783173098,0.9115628667653355
1148,TK6 LIG4-/-,BER_Hx,100,0.88063068542424,0.8629561566479539,0.8983214263794636
1149,TK6 LIG4-/-,BER_Hx,500,0.8809717776196071,0.8723476042224586,0.8885403491753715
1150,TK6 LIG4-/-,BER_UG,1,0.9666659656573086,0.8321678321678322,1.0
1151,TK6 LIG4-/-,BER_UG,2,0.9685639789418399,0.8918649406134626,1.0
1152,TK6 LIG4-/-,BER_UG,3,0.9663754491572263,0.9023762461925615,1.0
1153,TK6 LIG4-/-,BER_UG,4,0.9689608717316704,0.9151107327043535,0.9990842490842491
1154,TK6 LIG4-/-,BER_UG,5,0.9667908393850196,0.9199301959985932,0.9978034921497819
1155,TK6 LIG4-/-,BER_UG,10,0.9679187797803057,0.9372138307742915,0.9934013561833913
1156,TK6 LIG4-/-,BER_UG,20,0.9677393899455138,0.9456786093112369,0.9867065029770485
1157,TK6 LIG4-/-,BER_UG,30,0.9682131900974262,0.9508828997729901,0.9844203176596079
1158,TK6 LIG4-/-,BER_UG,100,0.9680943659654175,0.9587347387917002,0.9771775600623276
1159,TK6 LIG4-/-,BER_UG,500,0.9679475790412442,0.9635115781892887,0.971853075187752
1160,TK6 LIG4-/-,DR_O6MeG,1,0.201739547587474,0.10509554140127389,0.32608695652173914
1161,TK6 LIG4-/-,DR_O6MeG,2,0.2017877911951336,0.135283209568271,0.2747094849756891
1162,TK6 LIG4-/-,DR_O6MeG,3,0.20139572156123828,0.1377176868780375,0.26164794115537765
1163,TK6 LIG4-/-,DR_O6MeG,4,0.2014312653406639,0.15377858242660797,0.2514666745861571
1164,TK6 LIG4-/-,DR_O6MeG,5,0.20051980046160048,0.1549481315310464,0.24773473600022763
1165,TK6 LIG4-/-,DR_O6MeG,10,0.20097063254080239,0.17007010030456104,0.2349302489450214
1166,TK6 LIG4-/-,DR_O6MeG,20,0.2011058847092489,0.17863855986526436,0.22306497577556525
1167,TK6 LIG4-/-,DR_O6MeG,30,0.20139959679083322,0.18398418765607202,0.2198306807960646
1168,TK6 LIG4-/-,DR_O6MeG,100,0.2014206803896473,0.19122717077990845,0.2108179081528785
1169,TK6 LIG4-/-,DR_O6MeG,500,0.2014433824807433,0.1969668442190484,0.20596956131068817
1170,TK6 LIG4-/-,MMR,1,0.17627252657170073,0.0,0.4939759036144578
1171,TK6 LIG4-/-,MMR,2,0.1758393658707733,0.04591836734693878,0.35809906291834004
1172,TK6 LIG4-/-,MMR,3,0.17642306606802508,0.05690495041315327,0.3168251628260452
1173,TK6 LIG4-/-,MMR,4,0.17741777934300892,0.08017250131760022,0.28755647475114376
1174,TK6 LIG4-/-,MMR,5,0.17184701725555024,0.08841265813474553,0.27905507941055224
1175,TK6 LIG4-/-,MMR,10,0.17660442472360247,0.10939016537395559,0.2517597774403824
1176,TK6 LIG4-/-,MMR,20,0.17774990719933687,0.1314722760115777,0.22974527921177443
1177,TK6 LIG4-/-,MMR,30,0.17650349685837344,0.13886934316087057,0.21698821678662414
1178,TK6 LIG4-/-,MMR,100,0.17638126818897268,0.15311540936345738,0.20031152177400327
1179,TK6 LIG4-/-,MMR,500,0.1765769160472978,0.16603474284046144,0.18716976541908834
1180,TK6 LIG4-/-,NER,1,0.2032246888829395,0.0,1.872340440750122
1181,TK6 LIG4-/-,NER,2,0.19645681254891678,0.01105442177504301,0.9909647703170776
1182,TK6 LIG4-/-,NER,3,0.19904806074872614,0.019236494647338988,0.7547558426856994
1183,TK6 LIG4-/-,NER,4,0.20421449907589703,0.03280383413657546,0.6572464004158973
1184,TK6 LIG4-/-,NER,5,0.19632668440323323,0.03912869645282626,0.5590441361069678
1185,TK6 LIG4-/-,NER,10,0.19940141144767404,0.0644220806658268,0.4714867800474166
1186,TK6 LIG4-/-,NER,20,0.19477091129124163,0.09027223642915487,0.3729347608983516
1187,TK6 LIG4-/-,NER,30,0.1949050369784236,0.10182723682373762,0.33955910354852675
1188,TK6 LIG4-/-,NER,100,0.19877961353957654,0.14074185378849507,0.2711181566119194
1189,TK6 LIG4-/-,NER,500,0.19733519376814365,0.16964736953377724,0.22797724418342113
1190,TK6 LIG4-/-,NHEJ,1,0.08053016380406916,0.019704433158040047,0.19090908765792847
1191,TK6 LIG4-/-,NHEJ,2,0.0822694627624005,0.03597800433635712,0.15795454382896423
1192,TK6 LIG4-/-,NHEJ,3,0.08098309385403991,0.041891162563115356,0.14185981452465057
1193,TK6 LIG4-/-,NHEJ,4,0.08295519173517824,0.044501178245991466,0.13141114525496955
1194,TK6 LIG4-/-,NHEJ,5,0.0801175062507391,0.04723327485844493,0.12213388886302708
1195,TK6 LIG4-/-,NHEJ,10,0.0815390905328095,0.05524799805134535,0.11107343081384898
1196,TK6 LIG4-/-,NHEJ,20,0.08126773936673999,0.06272661909461022,0.10121053718030452
1197,TK6 LIG4-/-,NHEJ,30,0.08138799240067601,0.06512204520404338,0.09858414996415377
1198,TK6 LIG4-/-,NHEJ,100,0.08125547975301743,0.07316519618034363,0.09030330702662467
1199,TK6 LIG4-/-,NHEJ,500,0.08135184336453677,0.07760998085141183,0.08527953680604695
1200,U2OS OGG-/-,BER_8oxoG_C,1,0.8343940803922505,0.7012987012987013,0.9394385026737968
1201,U2OS OGG-/-,BER_8oxoG_C,2,0.8325243210966281,0.7358466340075853,0.9131098037767562
1202,U2OS OGG-/-,BER_8oxoG_C,3,0.8312220851297286,0.7601359396671188,0.8972354527205422
1203,U2OS OGG-/-,BER_8oxoG_C,4,0.8327232561729743,0.7744616045673364,0.8929023896525266
1204,U2OS OGG-/-,BER_8oxoG_C,5,0.8323084054659166,0.7778207038680295,0.8847369088384422
1205,U2OS OGG-/-,BER_8oxoG_C,10,0.8342369563081112,0.7960776193186401,0.8726398871128604
1206,U2OS OGG-/-,BER_8oxoG_C,20,0.8325398140405552,0.8054506884905496,0.8609327959405936
1207,U2OS OGG-/-,BER_8oxoG_C,30,0.8329803744991551,0.8111737947373677,0.8538173148529485
1208,U2OS OGG-/-,BER_8oxoG_C,100,0.8326889146147338,0.8207881338394283,0.8449941682383755
1209,U2OS OGG-/-,BER_8oxoG_C,500,0.8330863758570634,0.8278152208787699,0.8384031571766292
1210,U2OS OGG-/-,BER_A_8oxoG,1,0.5407854503667364,0.20793227513227514,0.809437386569873
1211,U2OS OGG-/-,BER_A_8oxoG,2,0.5476116585282176,0.3246618204314681,0.7343154023776026
1212,U2OS OGG-/-,BER_A_8oxoG,3,0.5454051114556548,0.38287722779571776,0.703806167111648
1213,U2OS OGG-/-,BER_A_8oxoG,4,0.5439802590932258,0.3744460910240185,0.6834622593596698
1214,U2OS OGG-/-,BER_A_8oxoG,5,0.5482438683257284,0.4112849838088652,0.6705259295078276
1215,U2OS OGG-/-,BER_A_8oxoG,10,0.5444374115593147,0.4498815568976834,0.6379059821336595
1216,U2OS OGG-/-,BER_A_8oxoG,20,0.5446336250920899,0.4777274324816397,0.6089292556122692
1217,U2OS OGG-/-,BER_A_8oxoG,30,0.5442845718185151,0.4880479730211524,0.5994555606217906
1218,U2OS OGG-/-,BER_A_8oxoG,100,0.5443969679163836,0.5150977533922979,0.5731252739709726
1219,U2OS OGG-/-,BER_A_8oxoG,500,0.5436776913431017,0.5292113006218633,0.5571722495800847
1220,U2OS OGG-/-,BER_Hx,1,0.8813797839752757,0.7443181818181818,0.9871086556169429
1221,U2OS OGG-/-,BER_Hx,2,0.8828017221500216,0.7874996277246531,0.9668083680738186
1222,U2OS OGG-/-,BER_Hx,3,0.883092247297494,0.8037707654237465,0.9494766103470474
1223,U2OS OGG-/-,BER_Hx,4,0.8835572680627677,0.8105042641174978,0.941688909892839
1224,U2OS OGG-/-,BER_Hx,5,0.8843927741190855,0.8215532035184723,0.9382714980011704
1225,U2OS OGG-/-,BER_Hx,10,0.8853376216552598,0.8347789013751366,0.9262316163845656
1226,U2OS OGG-/-,BER_Hx,20,0.8841783669882509,0.8525012816226261,0.9126431328855151
1227,U2OS OGG-/-,BER_Hx,30,0.8839071012966246,0.8602066944968713,0.9067146258046632
1228,U2OS OGG-/-,BER_Hx,100,0.8840750466322519,0.8698093116004091,0.8962870380335488
1229,U2OS OGG-/-,BER_Hx,500,0.8839170447275418,0.877372919116403,0.8897800109377052
1230,U2OS OGG-/-,BER_UG,1,0.9923238134652411,0.9334155363748459,1.0
1231,U2OS OGG-/-,BER_UG,2,0.9925653161265203,0.9606552237131796,1.0
1232,U2OS OGG-/-,BER_UG,3,0.9925341868021659,0.9666093115233709,1.0
1233,U2OS OGG-/-,BER_UG,4,0.992414069135034,0.9694485866790604,0.9998212700967949
1234,U2OS OGG-/-,BER_UG,5,0.9926577313899108,0.973168701578518,0.9997697527809566
1235,U2OS OGG-/-,BER_UG,10,0.9927630829990179,0.980122016021621,0.9990409259821112
1236,U2OS OGG-/-,BER_UG,20,0.9928296924830166,0.985537487255852,0.9979570712372492
1237,U2OS OGG-/-,BER_UG,30,0.9928244015503084,0.986791502805375,0.9974391468698456
1238,U2OS OGG-/-,BER_UG,100,0.9928022138728254,0.9896266118205709,0.9955542589409228
1239,U2OS OGG-/-,BER_UG,500,0.9927660241612136,0.991334070959484,0.9940794705821693
1240,U2OS OGG-/-,DR_O6MeG,1,0.7641681910711441,0.2334342053885201,0.9788732394366197
1241,U2OS OGG-/-,DR_O6MeG,2,0.764418265437787,0.46802070673235374,0.9431452628632737
1242,U2OS OGG-/-,DR_O6MeG,3,0.7636028532818244,0.5358004035026115,0.9169847374054683
1243,U2OS OGG-/-,DR_O6MeG,4,0.7672849158494047,0.5629416471876327,0.9068252970516374
1244,U2OS OGG-/-,DR_O6MeG,5,0.7615822346682924,0.5678029787561668,0.8946879088452482
1245,U2OS OGG-/-,DR_O6MeG,10,0.7657688512374042,0.6436011680429296,0.8643000295473836
1246,U2OS OGG-/-,DR_O6MeG,20,0.763848506729698,0.674998790746057,0.8368092666251796
1247,U2OS OGG-/-,DR_O6MeG,30,0.7617441453315853,0.6909832775346332,0.8213102336172198
1248,U2OS OGG-/-,DR_O6MeG,100,0.7637147529805943,0.7268698527430723,0.7982361601049457
1249,U2OS OGG-/-,DR_O6MeG,500,0.7627259553281587,0.7468133280646,0.7779561063836407
1250,U2OS OGG-/-,MMR,1,0.15727804211532642,0.0,0.5
1251,U2OS OGG-/-,MMR,2,0.15161676428972168,0.028796422023763413,0.35544920109420164
1252,U2OS OGG-/-,MMR,3,0.15215781330288805,0.04448484839027142,0.3244796457930525
